time,count
4538.2,507
4549.3,507
4549.3,508
4559.7,508
4559.7,509
4562.8,509
4562.8,510
4566.8,510
4566.8,511
4569.5,511
4569.5,512
4572.4,512
4572.4,513
4582.7,513
4582.7,514
4585.1,514
4585.1,515
4587.6,515
4587.6,516
4590.6,516
4590.6,517
4592.3,517
4592.3,518
4598.1,518
4598.1,519
4602.2,519
4602.2,520
4653.3,520
4653.3,521
4656,521
4656,522
4661.6,522
4661.6,523
4668.2,523
4668.2,524
4692.6,524
4692.6,525
4729,525
4729,526
4773.4,526
4773.4,527
4809.5,527
4809.5,528
4824.8,528
4824.8,529
4906.8,529
4906.8,530
4917.4,530
4917.4,531
4919.8,531
4919.8,532
4923.2,532
4923.2,533
4928.1,533
4928.1,534
4931.6,534
4931.6,535
4934.4,535
4934.4,536
4939.2,536
4939.2,537
4943.9,537
4943.9,538
4949.8,538
4949.8,539
4958,539
4958,540
4968.5,540
4968.5,541
4972.7,541
4972.7,542
4980.2,542
4980.2,543
4982.4,543
4982.4,544
4985.9,544
4985.9,545
4989.6,545
4989.6,546
4994.4,546
4994.4,547
5015,547
5015,548
5019.7,548
5019.7,549
5028.4,549
5028.4,550
5031.6,550
5031.6,551
5036.3,551
5036.3,552
5043,552
5043,553
5045.6,553
5045.6,554
5048.4,554
5048.4,555
5055,555
5055,556
5056.3,556
5056.3,557
5059.1,557
5059.1,558
5064.1,558
5064.1,559
5066.9,559
5066.9,560
5071,560
5071,561
5081,561
5081,562
5086.6,562
5086.6,563
5091.5,563
5091.5,564
5094.7,564
5094.7,565
5096.7,565
5096.7,566
5102.1,566
5102.1,567
5104.2,567
5104.2,568
5109.5,568
5109.5,569
5115.7,569
5115.7,570
5117.8,570
5117.8,571
5123.9,571
5123.9,572
5129.9,572
5129.9,573
5131.9,573
5131.9,574
5136.8,574
5136.8,575
5139.4,575
5139.4,576
5150.3,576
5150.3,577
5152.6,577
5152.6,578
5154.4,578
5154.4,579
5158.4,579
5158.4,580
5161.7,580
5161.7,581
5165.3,581
5165.3,582
5170.3,582
5170.3,583
5172.7,583
5172.7,584
5176,584
5176,585
5182.9,585
5182.9,586
5187,586
5187,587
5191.1,587
5191.1,588
5195.3,588
5195.3,589
5200.5,589
5200.5,590
5202.8,590
5202.8,591
5205.7,591
5205.7,592
5208.4,592
5208.4,593
5222.7,593
5222.7,594
5232,594
5232,595
5236.3,595
5236.3,596
5247.9,596
5247.9,597
5249.2,597
5249.2,598
5258.4,598
5258.4,599
5262.7,599
5262.7,600
5271.3,600
5271.3,601
5278.4,601
5278.4,602
5281.7,602
5281.7,603
5287.8,603
5287.8,604
5290,604
5290,605
5308.3,605
5308.3,606
5311.9,606
5311.9,607
5314.3,607
5314.3,608
5316.6,608
5316.6,609
5319.5,609
5319.5,610
5322.3,610
5322.3,611
5337.1,611
5337.1,612
5341,612
5341,613
5349.6,613
5349.6,614
5351.1,614
5351.1,615
5362.4,615
5362.4,616
5365.5,616
5365.5,617
5373.3,617
5373.3,618
5375.2,618
5375.2,619
5377,619
5377,620
5378.5,620
5378.5,621
5385.6,621
5385.6,622
5388.6,622
5388.6,623
5397.1,623
5397.1,624
5405.8,624
5405.8,625
5408.7,625
5408.7,626
5411.4,626
5411.4,627
5441.8,627
5441.8,628
5443.6,628
5443.6,629
5447.1,629
5447.1,630
5450.5,630
5450.5,631
5453.1,631
5453.1,632
5456,632
5456,633
5458.6,633
5458.6,634
5461.4,634
5461.4,635
5467.4,635
5467.4,636
5470.5,636
5470.5,637
5474.1,637
5474.1,638
5476.8,638
5476.8,639
5485.7,639
5485.7,640
5491.2,640
5491.2,641
5513.2,641
5513.2,642
5531.1,642
5531.1,643
5535.5,643
5535.5,644
5552.5,644
5552.5,645
5573.5,645
5573.5,646
5578.5,646
5578.5,647
5594.3,647
5594.3,648
5598.3,648
5598.3,649
5615.5,649
5615.5,650
5618.9,650
5618.9,651
5628.2,651
5628.2,652
5644.1,652
5644.1,653
5652.4,653
5652.4,654
5671.2,654
5671.2,655
5679,655
5679,656
5752.9,656
5752.9,657
5754.6,657
5754.6,658
5771.1,658
5771.1,659
5774.5,659
5774.5,660
5778.5,660
5778.5,661
5782.7,661
5782.7,662
5785.8,662
5785.8,663
5789.7,663
5789.7,664
5795.4,664
5795.4,665
5809.2,665
5809.2,666
5815.2,666
5815.2,667
5817.7,667
5817.7,668
5832,668
5832,669
5857.2,669
5857.2,670
5859.1,670
5859.1,671
5863.7,671
5863.7,672
5866.5,672
5866.5,673
5869.3,673
5869.3,674
5896.6,674
5896.6,675
5899.9,675
5899.9,676
5901.9,676
5901.9,677
5905.7,677
5905.7,678
5913.8,678
5913.8,679
5921.6,679
5921.6,680
5942.5,680
5942.5,681
5944.8,681
5944.8,682
5982.1,682
5982.1,683
5996.4,683
5996.4,684
6017.2,684
6017.2,685
6021.4,685
6021.4,686
6034.1,686
6034.1,687
6037,687
6037,688
6127.4,688
6127.4,689
6134.1,689
6134.1,690
6136.6,690
6136.6,691
6140.3,691
6140.3,692
6159.1,692
6159.1,693
6167.6,693
