time,count
2349.6,218
2355.8,218
2355.8,219
2360.6,219
2360.6,220
2381.3,220
2381.3,221
2389.1,221
2389.1,222
2441.6,222
2441.6,223
2445.7,223
2445.7,224
2459,224
2459,225
2461,225
2461,226
2466.2,226
2466.2,227
2490.8,227
2490.8,228
2498.1,228
2498.1,229
2509.4,229
2509.4,230
2514.5,230
2514.5,231
2546.9,231
2546.9,232
2551.6,232
2551.6,233
2556.2,233
2556.2,234
2577.5,234
2577.5,235
2581.4,235
2581.4,236
2583.2,236
2583.2,237
2589.5,237
2589.5,238
2596,238
2596,239
2625.7,239
2625.7,240
2632.6,240
2632.6,241
2638.8,241
2638.8,242
2657.7,242
2657.7,243
2664.6,243
2664.6,244
2684.2,244
2684.2,245
2748.2,245
2748.2,246
2753.4,246
2753.4,247
2765.4,247
2765.4,248
2772.3,248
2772.3,249
2791.1,249
2791.1,250
2792.4,250
2792.4,251
2800.2,251
2800.2,252
2806.7,252
2806.7,253
2810.2,253
2810.2,254
2814,254
2814,255
2818.5,255
2818.5,256
2822.6,256
2822.6,257
2825.2,257
2825.2,258
2827.5,258
2827.5,259
2829.8,259
2829.8,260
2832,260
2832,261
2834,261
2834,262
2839.7,262
2839.7,263
2841,263
2841,264
2844.4,264
2844.4,265
2846.4,265
2846.4,266
2848.4,266
2848.4,267
2851.5,267
2851.5,268
2853.1,268
2853.1,269
2855.1,269
2855.1,270
2856,270
2856,271
2864,271
2864,272
2869.9,272
2869.9,273
2874.8,273
2874.8,274
2877.8,274
2877.8,275
2880.4,275
2880.4,276
2882.9,276
2882.9,277
2884.7,277
2884.7,278
2886.8,278
2886.8,279
2888.5,279
2888.5,280
2891.9,280
2891.9,281
2894.2,281
2894.2,282
2895.2,282
2895.2,283
2897.3,283
2897.3,284
2898.8,284
2898.8,285
2900.6,285
2900.6,286
2902.1,286
2902.1,287
2912.3,287
2912.3,288
2915.1,288
2915.1,289
2930.4,289
2930.4,290
2933,290
2933,291
2935.1,291
2935.1,292
2944.3,292
2944.3,293
2948.9,293
2948.9,294
2961.4,294
2961.4,295
2970.9,295
2970.9,296
2974.9,296
2974.9,297
2978.4,297
