time,count
2011.2,388
2013.7,388
2013.7,389
2017.6,389
2017.6,390
2019.5,390
2019.5,391
2021.3,391
2021.3,392
2023.7,392
2023.7,393
2025.7,393
2025.7,394
2027.7,394
2027.7,395
2029.7,395
2029.7,396
2035.3,396
2035.3,397
2036.9,397
2036.9,398
2047,398
2047,399
2047.6,399
2047.6,400
2048.7,400
2048.7,401
2050.3,401
2050.3,402
2053.7,402
2053.7,403
2057.4,403
2057.4,404
2059.4,404
2059.4,405
2061,405
2061,406
2062.4,406
2062.4,407
2065.1,407
2065.1,408
2067.6,408
2067.6,409
2068.8,409
2068.8,410
2070.1,410
2070.1,411
2074,411
2074,412
2078.2,412
2078.2,413
2081.4,413
2081.4,414
2086.2,414
2086.2,415
2093.2,415
2093.2,416
2097.5,416
2097.5,417
2101.6,417
2101.6,418
2104.5,418
2104.5,419
2108.3,419
2108.3,420
2111.1,420
2111.1,421
2115.1,421
2115.1,422
2117.5,422
2117.5,423
2121.6,423
2121.6,424
2123.7,424
2123.7,425
2128,425
2128,426
2132,426
2132,427
2137.3,427
2137.3,428
2142.4,428
2142.4,429
2144.7,429
2144.7,430
2146.5,430
2146.5,431
2147.7,431
2147.7,432
2151,432
2151,433
2152.3,433
2152.3,434
2153.2,434
2153.2,435
2154.2,435
2154.2,436
2156.1,436
2156.1,437
2161.3,437
2161.3,438
2162.9,438
2162.9,439
2164.2,439
2164.2,440
2165.8,440
2165.8,441
2167,441
2167,442
2168.5,442
2168.5,443
2170.4,443
2170.4,444
2173.8,444
2173.8,445
2176.8,445
2176.8,446
2179.7,446
2179.7,447
2183.2,447
2183.2,448
2185.7,448
2185.7,449
2186.8,449
2186.8,450
2189.3,450
2189.3,451
2195.3,451
2195.3,452
2197.1,452
2197.1,453
2198.6,453
2198.6,454
2202.9,454
2202.9,455
2206.4,455
2206.4,456
2208.9,456
2208.9,457
2210.4,457
2210.4,458
2212.6,458
2212.6,459
2215.2,459
2215.2,460
2217.5,460
2217.5,461
2221.6,461
2221.6,462
2222.9,462
2222.9,463
2232,463
2232,464
2233.5,464
2233.5,465
2235.3,465
2235.3,466
2241.2,466
2241.2,467
2244.1,467
2244.1,468
2251.4,468
2251.4,469
2254.7,469
2254.7,470
2262.5,470
2262.5,471
2265.1,471
2265.1,472
2269.6,472
2269.6,473
2274.5,473
2274.5,474
2277,474
2277,475
2278.5,475
2278.5,476
2285.6,476
2285.6,477
2289,477
2289,478
2293,478
2293,479
2293.8,479
2293.8,480
2294.8,480
2294.8,481
2299.8,481
2299.8,482
2302.5,482
2302.5,483
2304.4,483
2304.4,484
2308.8,484
2308.8,485
2323.7,485
2323.7,486
2339.2,486
2339.2,487
2341.4,487
2341.4,488
2350.7,488
2350.7,489
2357.4,489
2357.4,490
2367.8,490
2367.8,491
2372.7,491
2372.7,492
2383.9,492
2383.9,493
2386.4,493
2386.4,494
2390.3,494
2390.3,495
2391.6,495
2391.6,496
2392.7,496
2392.7,497
2395.3,497
2395.3,498
2397.8,498
2397.8,499
2399.1,499
2399.1,500
2403.8,500
2403.8,501
2408.1,501
2408.1,502
2414.1,502
2414.1,503
2417,503
2417,504
2422.9,504
2422.9,505
2426.6,505
2426.6,506
2431.2,506
2431.2,507
2433.5,507
2433.5,508
2434.8,508
2434.8,509
2446,509
2446,510
2455.3,510
2455.3,511
2456.6,511
2456.6,512
2458.7,512
2458.7,513
2464.1,513
2464.1,514
2466.9,514
2466.9,515
2469.5,515
2469.5,516
2472.3,516
2472.3,517
2474.4,517
2474.4,518
2475.9,518
2475.9,519
2478,519
2478,520
2482.8,520
2482.8,521
2484.6,521
2484.6,522
2491,522
2491,523
2493.6,523
2493.6,524
2496.7,524
2496.7,525
2499.2,525
2499.2,526
2501.9,526
2501.9,527
2506.6,527
2506.6,528
2509.6,528
2509.6,529
2512.7,529
2512.7,530
2515.3,530
2515.3,531
2518.4,531
2518.4,532
2520,532
2520,533
2522.3,533
2522.3,534
2526.3,534
2526.3,535
2528.7,535
2528.7,536
2530.6,536
2530.6,537
2534.4,537
2534.4,538
2536.3,538
2536.3,539
2538.6,539
2538.6,540
2540.4,540
2540.4,541
