time,count
4034.5,333
4046.3,333
4046.3,334
4058.9,334
4058.9,335
4068.4,335
4068.4,336
4073.8,336
4073.8,337
4081.7,337
4081.7,338
4090.5,338
4090.5,339
4098.6,339
4098.6,340
4145.2,340
4145.2,341
4154.4,341
4154.4,342
4173.8,342
4173.8,343
4218.6,343
4218.6,344
4239.7,344
4239.7,345
4243.2,345
4243.2,346
4264.8,346
4264.8,347
4273.2,347
4273.2,348
4295.2,348
4295.2,349
4299.1,349
4299.1,350
4313.6,350
4313.6,351
4318.1,351
4318.1,352
4326.2,352
4326.2,353
4336.4,353
4336.4,354
4362.1,354
4362.1,355
4369.1,355
4369.1,356
4405.6,356
4405.6,357
4411.4,357
4411.4,358
4420.2,358
4420.2,359
4431,359
4431,360
4434.4,360
4434.4,361
4440.4,361
4440.4,362
4445,362
4445,363
4458.5,363
4458.5,364
4476.2,364
4476.2,365
4486.3,365
4486.3,366
4493.1,366
4493.1,367
4500.2,367
4500.2,368
4510.2,368
4510.2,369
4525.5,369
4525.5,370
4548.8,370
4548.8,371
4557.3,371
4557.3,372
4581.8,372
4581.8,373
4626.8,373
4626.8,374
4632.7,374
4632.7,375
4658,375
4658,376
4666.9,376
4666.9,377
4686.8,377
4686.8,378
4693.1,378
4693.1,379
4698.4,379
4698.4,380
4706.1,380
4706.1,381
4714.5,381
4714.5,382
4718.1,382
4718.1,383
4723.2,383
4723.2,384
4734.3,384
4734.3,385
4745.9,385
4745.9,386
4757.6,386
4757.6,387
4770.8,387
4770.8,388
4784.2,388
4784.2,389
4791,389
4791,390
4800,390
4800,391
4818.3,391
4818.3,392
4830.3,392
4830.3,393
4842.3,393
4842.3,394
4862.8,394
4862.8,395
4867,395
4867,396
4898.1,396
4898.1,397
4902,397
4902,398
4907,398
4907,399
4916.5,399
4916.5,400
4921.3,400
4921.3,401
4934.1,401
4934.1,402
4970.3,402
4970.3,403
4979.8,403
4979.8,404
4996.7,404
4996.7,405
5020.5,405
5020.5,406
5025.4,406
5025.4,407
5030.7,407
5030.7,408
5048.7,408
5048.7,409
5080.1,409
5080.1,410
5114.8,410
5114.8,411
5125.8,411
5125.8,412
5149,412
5149,413
5154.8,413
5154.8,414
5165.3,414
5165.3,415
5174.8,415
5174.8,416
5184.5,416
5184.5,417
5194.5,417
5194.5,418
5200,418
5200,419
5209.4,419
5209.4,420
5215.4,420
5215.4,421
5221.4,421
5221.4,422
5226.9,422
5226.9,423
5245.3,423
5245.3,424
5250.9,424
5250.9,425
5260.5,425
5260.5,426
5265.3,426
5265.3,427
5270.9,427
5270.9,428
5272.6,428
5272.6,429
5279.7,429
5279.7,430
5282.5,430
5282.5,431
5287.8,431
5287.8,432
5306.2,432
5306.2,433
5310.4,433
5310.4,434
5337.4,434
5337.4,435
5352.4,435
5352.4,436
5361.8,436
5361.8,437
5366.3,437
5366.3,438
5369.6,438
5369.6,439
5375.9,439
5375.9,440
5380.6,440
5380.6,441
5385.6,441
5385.6,442
5390.3,442
5390.3,443
5406.2,443
5406.2,444
5414.1,444
5414.1,445
5434.2,445
5434.2,446
5439.4,446
5439.4,447
5492.9,447
5492.9,448
5497.6,448
5497.6,449
5528.1,449
5528.1,450
5556.2,450
5556.2,451
5562.8,451
5562.8,452
5584.9,452
5584.9,453
5593.7,453
5593.7,454
5611.8,454
5611.8,455
5616.5,455
5616.5,456
5623.9,456
5623.9,457
5630.3,457
5630.3,458
5639.8,458
5639.8,459
5644.3,459
5644.3,460
5661.1,460
5661.1,461
5675.5,461
5675.5,462
5680.2,462
5680.2,463
5689.7,463
5689.7,464
5719.1,464
5719.1,465
5781.8,465
5781.8,466
5806.8,466
5806.8,467
5837.3,467
5837.3,468
5863.3,468
5863.3,469
5871.6,469
5871.6,470
5885,470
5885,471
5898.9,471
5898.9,472
