time,count
1646.2,362
1649.3,362
1649.3,363
1651.7,363
1651.7,364
1661.7,364
1661.7,365
1668.1,365
1668.1,366
1671.2,366
1671.2,367
1674.1,367
1674.1,368
1676.9,368
1676.9,369
1681.7,369
1681.7,370
1687.9,370
1687.9,371
1692.2,371
1692.2,372
1693.8,372
1693.8,373
1697.7,373
1697.7,374
1701.5,374
1701.5,375
1703.6,375
1703.6,376
1705.2,376
1705.2,377
1715,377
1715,378
1716.6,378
1716.6,379
1720.1,379
1720.1,380
1721.4,380
1721.4,381
1728,381
1728,382
1729,382
1729,383
1737.3,383
1737.3,384
1739.6,384
1739.6,385
1741.1,385
1741.1,386
1743.7,386
1743.7,387
1744.7,387
1744.7,388
1746.2,388
1746.2,389
1747.4,389
1747.4,390
1750.2,390
1750.2,391
1753.1,391
1753.1,392
1758.9,392
1758.9,393
1761,393
1761,394
1767.3,394
1767.3,395
1769.8,395
1769.8,396
1776.8,396
1776.8,397
1798.6,397
1798.6,398
1810.3,398
1810.3,399
1812,399
1812,400
1816.1,400
1816.1,401
1821.3,401
1821.3,402
1822.5,402
1822.5,403
1835.9,403
1835.9,404
1847.2,404
1847.2,405
1849.5,405
1849.5,406
1852.1,406
1852.1,407
1863.7,407
1863.7,408
1866.9,408
1866.9,409
1868.8,409
1868.8,410
1872.9,410
1872.9,411
1875.7,411
1875.7,412
1878.3,412
1878.3,413
1888.7,413
1888.7,414
1889.8,414
1889.8,415
1890.5,415
1890.5,416
1891,416
1891,417
1897.1,417
1897.1,418
1901.9,418
1901.9,419
1903.9,419
1903.9,420
1920.4,420
1920.4,421
1921.9,421
1921.9,422
1924.4,422
1924.4,423
1926.4,423
1926.4,424
1930.2,424
1930.2,425
1935.7,425
1935.7,426
1937.5,426
1937.5,427
1940.2,427
1940.2,428
1949,428
1949,429
1950.5,429
1950.5,430
1959,430
1959,431
1963.8,431
1963.8,432
1971.1,432
1971.1,433
1981.6,433
1981.6,434
1988,434
1988,435
1994.7,435
1994.7,436
1998,436
1998,437
2001.6,437
2001.6,438
2007.1,438
2007.1,439
2016.1,439
2016.1,440
2017.6,440
2017.6,441
2022,441
2022,442
2039.3,442
2039.3,443
2061,443
2061,444
2083.7,444
2083.7,445
2108.8,445
2108.8,446
2131.2,446
2131.2,447
2133.2,447
2133.2,448
2135.9,448
2135.9,449
2137.2,449
2137.2,450
2139.9,450
2139.9,451
2141.5,451
2141.5,452
2142.6,452
2142.6,453
2151.4,453
2151.4,454
2157.4,454
2157.4,455
2161.7,455
2161.7,456
2193.7,456
2193.7,457
2195.9,457
2195.9,458
2201,458
2201,459
2216.5,459
2216.5,460
2222.3,460
2222.3,461
2236.1,461
2236.1,462
2242.5,462
2242.5,463
2261.3,463
2261.3,464
2265.2,464
2265.2,465
2274.8,465
2274.8,466
2277.3,466
2277.3,467
2279.1,467
2279.1,468
2281.9,468
2281.9,469
2292.1,469
2292.1,470
2297.9,470
2297.9,471
2300.9,471
2300.9,472
2303.7,472
2303.7,473
2306.8,473
2306.8,474
2310.6,474
2310.6,475
2314.6,475
2314.6,476
2317.7,476
2317.7,477
2327.5,477
2327.5,478
2329.5,478
2329.5,479
2334.4,479
2334.4,480
2336.6,480
2336.6,481
2339.4,481
2339.4,482
2340.7,482
2340.7,483
2348.4,483
2348.4,484
2349.8,484
2349.8,485
2360.2,485
2360.2,486
2431.7,486
2431.7,487
2439,487
2439,488
2442.3,488
2442.3,489
2446.6,489
2446.6,490
2491.8,490
2491.8,491
2493.8,491
2493.8,492
2495.7,492
2495.7,493
2499,493
2499,494
2502,494
2502,495
2510.2,495
2510.2,496
2511.6,496
2511.6,497
2513.7,497
2513.7,498
2517.2,498
2517.2,499
2522.3,499
2522.3,500
2531.7,500
2531.7,501
2535,501
2535,502
2551.3,502
2551.3,503
2552.6,503
2552.6,504
2556.1,504
2556.1,505
2558.6,505
2558.6,506
2560.5,506
2560.5,507
2563,507
2563,508
2564.3,508
2564.3,509
2566.5,509
2566.5,510
2570.5,510
2570.5,511
2572.4,511
2572.4,512
2576,512
2576,513
2591,513
2591,514
2593.4,514
2593.4,515
2601.4,515
2601.4,516
2605.9,516
2605.9,517
2609,517
2609,518
2611.8,518
2611.8,519
2614.1,519
2614.1,520
2625.6,520
2625.6,521
2629.6,521
2629.6,522
2635.5,522
2635.5,523
2637.9,523
2637.9,524
2640,524
2640,525
2643.2,525
2643.2,526
2646.7,526
2646.7,527
2649.8,527
2649.8,528
2652.1,528
2652.1,529
2659.4,529
2659.4,530
2664.5,530
2664.5,531
2666.7,531
2666.7,532
2672.2,532
2672.2,533
2674.5,533
2674.5,534
2682.5,534
2682.5,535
2687.2,535
2687.2,536
2690.7,536
2690.7,537
2694.1,537
2694.1,538
2701.4,538
2701.4,539
2715.9,539
2715.9,540
2728.3,540
2728.3,541
2732.6,541
2732.6,542
2734.8,542
2734.8,543
2737.3,543
2737.3,544
2742.8,544
2742.8,545
2746,545
2746,546
2749.8,546
2749.8,547
2751.9,547
2751.9,548
2753.6,548
2753.6,549
2755.9,549
2755.9,550
2757.8,550
2757.8,551
2759.9,551
2759.9,552
2764.9,552
2764.9,553
2766.6,553
2766.6,554
2771,554
2771,555
2773.1,555
2773.1,556
2779.2,556
2779.2,557
2782,557
2782,558
2783.7,558
2783.7,559
2785.5,559
2785.5,560
2790.5,560
2790.5,561
2814.8,561
2814.8,562
2822.1,562
2822.1,563
2823.6,563
2823.6,564
2825.8,564
2825.8,565
2831.4,565
2831.4,566
2914.9,566
2914.9,567
2919.3,567
2919.3,568
2922.8,568
2922.8,569
2924.4,569
2924.4,570
2925.4,570
2925.4,571
2929.6,571
2929.6,572
2930.2,572
2930.2,573
2931,573
2931,574
2932.1,574
2932.1,575
2937.7,575
2937.7,576
2945.6,576
2945.6,577
2947.3,577
2947.3,578
2950.8,578
2950.8,579
2953.7,579
2953.7,580
2962.8,580
2962.8,581
2964.2,581
2964.2,582
2977.2,582
2977.2,583
2981.5,583
2981.5,584
2988,584
2988,585
2992.7,585
2992.7,586
2995.6,586
2995.6,587
2996.9,587
2996.9,588
2998.1,588
2998.1,589
2999.1,589
2999.1,590
3000.9,590
3000.9,591
3002.9,591
3002.9,592
3004.1,592
3004.1,593
3005.9,593
3005.9,594
3006.6,594
3006.6,595
3007.8,595
3007.8,596
3016.3,596
3016.3,597
3020.2,597
3020.2,598
3021.1,598
3021.1,599
3023.3,599
3023.3,600
3029.7,600
3029.7,601
3050.9,601
3050.9,602
3051.8,602
3051.8,603
3066.9,603
3066.9,604
3069.5,604
3069.5,605
3094.5,605
3094.5,606
3095.9,606
3095.9,607
3101,607
3101,608
3105.2,608
3105.2,609
3118.7,609
3118.7,610
3121.3,610
3121.3,611
3125.1,611
3125.1,612
3127.1,612
3127.1,613
3129.6,613
3129.6,614
3134.6,614
3134.6,615
3141.3,615
3141.3,616
3172,616
3172,617
3173.3,617
3173.3,618
3184.4,618
3184.4,619
3186.5,619
3186.5,620
3188.2,620
3188.2,621
3189.2,621
3189.2,622
3190.7,622
3190.7,623
3195.7,623
3195.7,624
3198.4,624
3198.4,625
3203.7,625
3203.7,626
3205.3,626
3205.3,627
3210.3,627
3210.3,628
3211.8,628
3211.8,629
3222,629
3222,630
3223.8,630
3223.8,631
3225.6,631
3225.6,632
3228.4,632
3228.4,633
3230.1,633
3230.1,634
3233,634
3233,635
3233.9,635
3233.9,636
3239.9,636
3239.9,637
3241.6,637
3241.6,638
3245.1,638
3245.1,639
3247.4,639
3247.4,640
3249.4,640
3249.4,641
3250.7,641
3250.7,642
3258.2,642
3258.2,643
3259.6,643
3259.6,644
3268.6,644
3268.6,645
3270.1,645
3270.1,646
3271.9,646
3271.9,647
3276,647
3276,648
3281.7,648
3281.7,649
3284.6,649
3284.6,650
3313.6,650
3313.6,651
3316,651
3316,652
3325.6,652
3325.6,653
3327.3,653
3327.3,654
3332.2,654
3332.2,655
3333.6,655
3333.6,656
3335.1,656
3335.1,657
3339,657
3339,658
3351.2,658
3351.2,659
3352.6,659
3352.6,660
3353.9,660
3353.9,661
3356,661
3356,662
3360.8,662
3360.8,663
3363.5,663
3363.5,664
3369.6,664
3369.6,665
3371,665
3371,666
3374.2,666
3374.2,667
3384.4,667
3384.4,668
3386.4,668
3386.4,669
3387.4,669
3387.4,670
3388.2,670
3388.2,671
3391.7,671
3391.7,672
3392.7,672
3392.7,673
3394.8,673
3394.8,674
3401.8,674
3401.8,675
3404.3,675
3404.3,676
3405.8,676
3405.8,677
3407.2,677
3407.2,678
3409,678
3409,679
3422,679
3422,680
3423.2,680
3423.2,681
3425.5,681
3425.5,682
3427.4,682
3427.4,683
3431.5,683
